TIMESTAMP,RECORD,BattV_Min,BattV_Avg,BattV_Std,WS_ms_Avg,WS_ms_Std,BP_mbar_Avg,BP_mbar_Std,AirTC_Avg,AirTC_Std,RH_Min,RH_TMn,RH_Max,RH_TMx,Rain_mm_Tot,SlrW_Avg,SlrW_Std,PuntoRocio_Avg,PuntoRocio_Std,HI_C_Avg,HI_C_Std,WC_C_Avg,WC_C_Std,Latitude_A,Latitude_B,Longitude_A,Longitude_B,Speed,Course,MagVar,FixQual,NumSats,Altitude,VWC_5cm,Perm_5cm,TC_5cm,EC_5cm,VWC_10cm,Perm_10cm,TC_10cm,EC_10cm,VWC_20cm,Perm_20cm,TC_20cm,EC_20cm,VWC_30cm,Perm_30cm,TC_30cm,EC_30cm,VWC_40cm,Perm_40cm,TC_40cm,EC_40cm,VWC_50cm,Perm_50cm,TC_50cm,EC_50cm,WR_m_Tot,WS_ms_S_WVT,WS_ms_U_WVT,WindDir_DU_WVT,WindDir_SDU_WVT
2024-11-05 02:54:00,248321.0,12.25,12.25,0,1.412,0,1101.242,0,16.69,0,75.13,2024-11-05 02:54:00,75.13,2024-11-05 02:54:00,0,0.0,0,12.28,0,16.69,0,16.69,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,17.5,0.0271827,3.181512,20.96502,0.0512416,0.0785588,4.995846,24.74453,0.1744613,0.0330848,3.369216,29.18234,0.042745,0.0424754,3.678961,29.80123,0.0435859,0.0304865,3.28592,28.64614,0.0360307,0.0497671,3.928865,27.7033,0.0491051,7.059,1.412,1.412,340.1,0.0
2024-11-05 02:55:00,248322.0,12.25,12.25,0,1.385,0,1101.379,0,16.75,0,74.52,2024-11-05 02:55:00,74.52,2024-11-05 02:55:00,0,0.0,0,12.22,0,16.75,0,16.75,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,17.4,0.0291683,3.244059,20.96502,0.0478998,0.0777252,4.963152,24.74453,0.1673719,0.0346696,3.420536,29.14627,0.0458289,0.0385961,3.549351,29.80123,0.0408931,0.030651,3.291162,28.64614,0.0392235,0.0471991,3.839916,27.7033,0.0451053,6.926,1.385,1.385,344.9,0.0
2024-11-05 02:56:00,248323.0,12.25,12.25,0,1.359,0,1101.32,0,16.79,0,74.22,2024-11-05 02:56:00,74.22,2024-11-05 02:56:00,0,0.0,0,12.19,0,16.79,0,16.79,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,17.4,0.0300379,3.271643,20.96502,0.049693,0.0782,4.981759,24.7131,0.1754754,0.0325701,3.352635,29.14627,0.0437198,0.0427903,3.689583,29.80123,0.0402013,0.0326592,3.355503,28.64614,0.0372088,0.0469998,3.833055,27.7033,0.0513487,6.793,1.359,1.359,342.6,0.0
2024-11-05 02:57:00,248324.0,12.25,12.25,0,1.665,0,1101.252,0,16.79,0,73.92,2024-11-05 02:57:00,73.92,2024-11-05 02:57:00,0,0.0,0,12.13,0,16.79,0,16.79,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,17.0,0.025744,3.136572,20.93682,0.0480913,0.0777156,4.962778,24.7131,0.1689401,0.0350888,3.434176,29.14627,0.0438255,0.0415061,3.646359,29.76446,0.0481152,0.0303331,3.281035,28.64614,0.0365986,0.0453615,3.776891,27.7033,0.046665,8.32,1.665,1.665,330.4,0.0
2024-11-05 02:58:00,248325.0,12.25,12.25,0,1.598,0,1101.32,0,16.86,0,74.29,2024-11-05 02:58:00,74.29,2024-11-05 02:58:00,0,0.0,0,12.27,0,16.86,0,16.86,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,17.5,0.0260879,3.147285,20.93682,0.0504547,0.0794045,5.029123,24.6817,0.1763812,0.0338945,3.395389,29.14627,0.0450552,0.0436783,3.719621,29.76446,0.0449786,0.0318512,3.32954,28.64614,0.036207,0.0452775,3.774022,27.7033,0.0465335,7.991,1.598,1.598,310.8,0.0
2024-11-05 02:59:00,248326.0,12.25,12.25,0,1.638,0,1101.259,0,16.82,0,73.98,2024-11-05 02:59:00,73.98,2024-11-05 02:59:00,0,0.0,0,12.17,0,16.82,0,16.82,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,17.8,0.0297358,3.262047,20.90863,0.0481998,0.0768854,4.930328,24.6817,0.178884,0.0316602,3.323418,29.11029,0.0442248,0.0419075,3.65984,29.76446,0.038617,0.0308527,3.297599,28.64614,0.0376854,0.048692,3.891502,27.7033,0.0487452,8.19,1.638,1.638,298.1,0.0
2024-11-05 03:00:00,248327.0,12.25,12.25,0,2.051,0,1101.264,0,16.89,0,73.61,2024-11-05 03:00:00,73.61,2024-11-05 03:00:00,0,0.0,0,12.16,0,16.89,0,16.89,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,17.5,0.0283982,3.219729,20.90863,0.0480444,0.0771949,4.942412,24.6817,0.1744984,0.0324485,3.348724,29.11029,0.0441536,0.0433778,3.709441,29.76446,0.0426174,0.0310398,3.303572,28.64614,0.0378874,0.0479092,3.864411,27.7033,0.049762,10.25,2.051,2.051,328.2,0.0
2024-11-05 03:01:00,248328.0,12.25,12.25,0,2.011,0,1101.194,0,16.82,0,73.65,2024-11-05 03:01:00,73.65,2024-11-05 03:01:00,0,0.0,0,12.11,0,16.82,0,16.82,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,17.6,0.0268909,3.172372,20.90863,0.0485291,0.0789404,5.010846,24.65032,0.1731863,0.0333033,3.376271,29.11029,0.0455858,0.0425242,3.680606,29.76446,0.0383103,0.0287252,3.230048,28.64614,0.0401216,0.0470461,3.834647,27.7033,0.0481256,10.05,2.011,2.011,313.4,0.0
2024-11-05 03:02:00,248329.0,12.24,12.24,0,1.891,0,1101.192,0,16.74,0,73.9,2024-11-05 03:02:00,73.9,2024-11-05 03:02:00,0,0.0,0,12.08,0,16.74,0,16.74,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,17.7,0.0286863,3.22882,20.88043,0.0500078,0.0781534,4.979934,24.65032,0.1799592,0.0334006,3.379413,29.11029,0.0461864,0.043807,3.723985,29.76446,0.0446052,0.0319298,3.332062,28.64614,0.0369885,0.0469045,3.829776,27.7033,0.0527307,9.46,1.891,1.891,342.2,0.0
2024-11-05 03:03:00,248330.0,12.25,12.25,0,1.758,0,1101.258,0,16.74,0,73.97,2024-11-05 03:03:00,73.97,2024-11-05 03:03:00,0,0.0,0,12.09,0,16.74,0,16.74,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,19.5,0.026942,3.17397,20.88043,0.0485477,0.079406,5.029181,24.61895,0.1746669,0.0329429,3.364641,29.07434,0.0452195,0.0430728,3.699126,29.76446,0.0388988,0.0324704,3.349428,28.64614,0.0399562,0.0456547,3.786913,27.7033,0.0500518,8.79,1.758,1.758,336.1,0.0
2024-11-05 03:04:00,248331.0,12.25,12.25,0,1.705,0,1101.122,0,16.81,0,74.13,2024-11-05 03:04:00,74.13,2024-11-05 03:04:00,0,0.0,0,12.19,0,16.81,0,16.81,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,19.8,0.026622,3.163958,20.85229,0.0496706,0.0772593,4.944928,24.61895,0.1674692,0.0333632,3.378206,29.07434,0.0430111,0.0388997,3.559413,29.76446,0.0423976,0.0307059,3.292913,28.64614,0.0382058,0.0486834,3.891205,27.7033,0.0490489,8.52,1.705,1.705,335.6,0.0
2024-11-05 03:05:00,248332.0,12.25,12.25,0,1.731,0,1101.398,0,16.74,0,73.93,2024-11-05 03:05:00,73.93,2024-11-05 03:05:00,0,0.0,0,12.08,0,16.74,0,16.74,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,19.8,0.0264797,3.159512,20.85229,0.0481698,0.0776334,4.959561,24.61895,0.1771784,0.0319954,3.334167,29.07434,0.0455499,0.0432811,3.706168,29.76446,0.0472865,0.026573,3.162428,28.64614,0.0375929,0.0467765,3.825377,27.7377,0.052031,8.66,1.731,1.731,317.3,0.0
2024-11-05 03:06:00,248333.0,12.25,12.25,0,1.425,0,1101.193,0,16.69,0,74.52,2024-11-05 03:06:00,74.52,2024-11-05 03:06:00,0,0.0,0,12.16,0,16.69,0,16.69,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,19.8,0.0265859,3.162829,20.85229,0.0493033,0.0788921,5.008948,24.58767,0.168351,0.0334929,3.382395,29.03842,0.0473826,0.0407882,3.622304,29.76446,0.0383733,0.0297955,3.263945,28.64614,0.0365868,0.0480268,3.868473,27.7033,0.0444284,7.125,1.425,1.425,312.9,0.0
2024-11-05 03:07:00,248334.0,12.25,12.25,0,1.425,0,1101.259,0,16.71,0,74.27,2024-11-05 03:07:00,74.27,2024-11-05 03:07:00,0,0.0,0,12.12,0,16.71,0,16.71,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,20.1,0.026329,3.154805,20.85229,0.0503444,0.0790047,5.013378,24.58767,0.1755191,0.0302088,3.277079,29.03842,0.0423367,0.0434172,3.710777,29.76446,0.0442871,0.0314381,3.316306,28.64614,0.0361225,0.0468358,3.827415,27.7377,0.0415292,7.125,1.425,1.425,312.9,0.0
2024-11-05 03:08:00,248335.0,12.24,12.24,0,1.785,0,1101.196,0,16.72,0,74.32,2024-11-05 03:08:00,74.32,2024-11-05 03:08:00,0,0.0,0,12.15,0,16.72,0,16.72,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,20.5,0.0260379,3.145726,20.82418,0.0490498,0.0784523,4.991661,24.55636,0.1763535,0.0347514,3.423195,29.03842,0.0426827,0.0406432,3.617456,29.76446,0.0406778,0.0299574,3.269084,28.64614,0.0376744,0.047439,3.848182,27.7377,0.0461408,8.92,1.785,1.785,329.2,0.0
2024-11-05 03:09:00,248336.0,12.24,12.24,0,1.385,0,1101.193,0,16.66,0,74.22,2024-11-05 03:09:00,74.22,2024-11-05 03:09:00,0,0.0,0,12.06,0,16.66,0,16.66,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,20.7,0.0277945,3.200718,20.82418,0.0526409,0.0805731,5.075285,24.55636,0.1646117,0.0320706,3.336581,29.03842,0.0446944,0.0447979,3.757667,29.76446,0.0455065,0.0316035,3.321601,28.68161,0.0358357,0.0453606,3.776861,27.7377,0.052989,6.926,1.385,1.385,298.4,0.0
2024-11-05 03:10:00,248337.0,12.24,12.24,0,1.385,0,1101.198,0,16.76,0,73.82,2024-11-05 03:10:00,73.82,2024-11-05 03:10:00,0,0.0,0,12.08,0,16.76,0,16.76,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,21.6,0.0258602,3.14019,20.82418,0.0510896,0.0764509,4.913387,24.52511,0.1729045,0.0342984,3.40848,29.00256,0.0469585,0.041125,3.633579,29.76446,0.0442059,0.0307982,3.295859,28.68161,0.0364798,0.0461507,3.803896,27.7377,0.047606,6.926,1.385,1.385,320.5,0.02
2024-11-05 03:11:00,248338.0,12.25,12.25,0,1.385,0,1101.196,0,16.91,0,73.8,2024-11-05 03:11:00,73.8,2024-11-05 03:11:00,0,0.0,0,12.22,0,16.91,0,16.91,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,22.8,0.0271781,3.181368,20.79605,0.0492432,0.0800931,5.056298,24.52511,0.1775714,0.0321348,3.338641,29.00256,0.0437876,0.0418416,3.657627,29.76446,0.0403096,0.0334556,3.38119,28.68161,0.0375654,0.049719,3.927189,27.7377,0.0496838,6.926,1.385,1.385,0.097,0.0
2024-11-05 03:12:00,248339.0,12.24,12.24,0,1.305,0,1101.133,0,16.76,0,73.48,2024-11-05 03:12:00,73.48,2024-11-05 03:12:00,0,0.0,0,12.01,0,16.76,0,16.76,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,23.1,0.0275524,3.193112,20.79605,0.0496254,0.0801543,5.058717,24.52511,0.167565,0.0329641,3.365324,29.00256,0.0449883,0.0428905,3.692965,29.76446,0.0412498,0.0320311,3.335312,28.68161,0.0377275,0.0475181,3.85091,27.7377,0.0424913,6.526,1.305,1.305,306.5,0.0
2024-11-05 03:13:00,248340.0,12.24,12.24,0,1.305,0,1101.332,0,16.72,0,73.14,2024-11-05 03:13:00,73.14,2024-11-05 03:13:00,0,0.0,0,11.9,0,16.72,0,16.72,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,23.3,0.0279921,3.206934,20.79605,0.0485604,0.0792312,5.022294,24.49386,0.177397,0.0319056,3.331286,28.96673,0.0460974,0.0426343,3.684319,29.76446,0.0384502,0.0287379,3.23045,28.68161,0.0383131,0.0476486,3.855412,27.7377,0.0517739,6.526,1.305,1.305,301.8,0.0
2024-11-05 03:14:00,248341.0,12.24,12.24,0,1.145,0,1101.201,0,16.82,0,73.41,2024-11-05 03:14:00,73.41,2024-11-05 03:14:00,0,0.0,0,12.06,0,16.82,0,16.82,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,24.1,0.0280025,3.20726,20.76797,0.0491046,0.0781397,4.979395,24.49386,0.1771477,0.0345237,3.415796,28.96673,0.0450991,0.0428218,3.690644,29.76446,0.0409138,0.0309903,3.301991,28.68161,0.0370549,0.0493027,3.912704,27.7377,0.0533224,5.727,1.145,1.145,309.5,0.0
2024-11-05 03:15:00,248342.0,12.24,12.24,0,1.265,0,1101.198,0,16.86,0,73.01,2024-11-05 03:15:00,73.01,2024-11-05 03:15:00,0,0.0,0,12.01,0,16.86,0,16.86,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,23.8,0.0277036,3.197861,20.76797,0.0502837,0.0788891,5.008828,24.46267,0.1703003,0.0338781,3.394859,28.96673,0.0458914,0.0443069,3.740956,29.72778,0.0402554,0.0297705,3.26315,28.68161,0.0376772,0.0490772,3.904869,27.7377,0.0483644,6.327,1.265,1.265,299.7,0.0
2024-11-05 03:16:00,248343.0,12.24,12.24,0,1.092,0,1101.262,0,16.79,0,73.14,2024-11-05 03:16:00,73.14,2024-11-05 03:16:00,0,0.0,0,11.97,0,16.79,0,16.79,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,23.9,0.0264352,3.158123,20.73989,0.0486914,0.0790303,5.014385,24.46267,0.1639444,0.032926,3.364096,28.96673,0.042921,0.0422301,3.670695,29.72778,0.0413863,0.0320969,3.337425,28.68161,0.0351439,0.0473146,3.843893,27.7377,0.0440871,5.461,1.092,1.092,262.0,0.0
2024-11-05 03:17:00,248344.0,12.24,12.24,0,1.412,0,1101.132,0,16.79,0,73.45,2024-11-05 03:17:00,73.45,2024-11-05 03:17:00,0,0.0,0,12.03,0,16.79,0,16.79,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,24.0,0.0280224,3.207889,20.73989,0.0500212,0.0790604,5.015567,24.43151,0.1727193,0.0334011,3.379429,28.93096,0.043014,0.0410143,3.629871,29.72778,0.0425078,0.0317802,3.327263,28.68161,0.0364566,0.0500325,3.938113,27.7377,0.0464135,7.059,1.412,1.412,311.0,0.0
2024-11-05 03:18:00,248345.0,12.24,12.24,0,1.665,0,1101.197,0,16.82,0,73.28,2024-11-05 03:18:00,73.28,2024-11-05 03:18:00,0,0.0,0,12.03,0,16.82,0,16.82,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,24.1,0.025901,3.141459,20.73989,0.0495455,0.0807749,5.083276,24.43151,0.1728773,0.0345347,3.416153,28.93096,0.0428348,0.0444008,3.744148,29.72778,0.0421162,0.0317385,3.325926,28.68161,0.0363732,0.0473325,3.84451,27.7377,0.0408155,8.32,1.665,1.665,344.9,0.0
2024-11-05 03:19:00,248346.0,12.24,12.24,0,1.465,0,1101.194,0,16.72,0,73.31,2024-11-05 03:19:00,73.31,2024-11-05 03:19:00,0,0.0,0,11.94,0,16.72,0,16.72,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,24.1,0.0264287,3.157918,20.71188,0.0462276,0.0786784,5.000545,24.43151,0.1776876,0.0311384,3.306723,28.93096,0.0444818,0.0429267,3.694188,29.72778,0.0415363,0.0312074,3.308925,28.68161,0.0412229,0.0458152,3.792403,27.7377,0.0508931,7.325,1.465,1.465,328.1,0.0
2024-11-05 03:20:00,248347.0,12.24,12.24,0,2.131,0,1101.125,0,16.69,0,73.28,2024-11-05 03:20:00,73.28,2024-11-05 03:20:00,0,0.0,0,11.9,0,16.69,0,16.69,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,24.4,0.0273265,3.186021,20.71188,0.049095,0.0779974,4.973816,24.40036,0.1732169,0.0326119,3.353981,28.93096,0.0454348,0.0405581,3.614613,29.72778,0.0426289,0.0317627,3.326703,28.68161,0.0367526,0.0468724,3.828671,27.7377,0.0482742,10.65,2.131,2.131,322.8,0.0
2024-11-05 03:21:00,248348.0,12.24,12.24,0,1.438,0,1101.191,0,16.65,0,73.68,2024-11-05 03:21:00,73.68,2024-11-05 03:21:00,0,0.0,0,11.95,0,16.65,0,16.65,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,24.5,0.0285704,3.225163,20.71188,0.0493933,0.0777283,4.963275,24.40036,0.1774305,0.0326336,3.354679,28.93096,0.0444639,0.0430278,3.697605,29.72778,0.0402172,0.0323007,3.343972,28.68161,0.0376383,0.0479797,3.866845,27.7377,0.0473743,7.192,1.438,1.438,343.6,0.0
2024-11-05 03:22:00,248349.0,12.24,12.24,0,1.745,0,1101.188,0,16.65,0,73.81,2024-11-05 03:22:00,73.81,2024-11-05 03:22:00,0,0.0,0,11.98,0,16.65,0,16.65,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,24.6,0.0248895,3.110031,20.68386,0.0494535,0.0755529,4.878465,24.36923,0.1685368,0.0308918,3.298844,28.89523,0.0421282,0.0438002,3.723755,29.72778,0.0396035,0.0302523,3.278463,28.68161,0.0360036,0.045667,3.787333,27.7377,0.0520667,8.72,1.745,1.745,338.6,0.0
2024-11-05 03:23:00,248350.0,12.24,12.24,0,1.611,0,1101.187,0,16.59,0,73.78,2024-11-05 03:23:00,73.78,2024-11-05 03:23:00,0,0.0,0,11.9,0,16.59,0,16.59,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,25.4,0.0261968,3.150679,20.68386,0.0485834,0.079716,5.041405,24.36923,0.1714467,0.0332486,3.374505,28.89523,0.0466778,0.0424471,3.678006,29.72778,0.0411327,0.0319946,3.334141,28.68161,0.0382627,0.046314,3.809494,27.7377,0.0518365,8.06,1.611,1.611,0.728,0.02
2024-11-05 03:24:00,248351.0,12.24,12.24,0,1.106,0,1101.194,0,16.69,0,73.95,2024-11-05 03:24:00,73.95,2024-11-05 03:24:00,0,0.0,0,12.04,0,16.69,0,16.69,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,25.6,0.0250704,3.115641,20.65582,0.0508064,0.078484,4.992907,24.36923,0.1634886,0.0330015,3.366529,28.89523,0.0442117,0.0416271,3.650419,29.72778,0.0440286,0.0344556,3.413583,28.68161,0.0381745,0.0501271,3.941415,27.7377,0.0478322,5.528,1.106,1.106,317.2,0.0
2024-11-05 03:25:00,248352.0,12.24,12.24,0,1.052,0,1101.259,0,16.59,0,73.78,2024-11-05 03:25:00,73.78,2024-11-05 03:25:00,0,0.0,0,11.91,0,16.59,0,16.59,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,25.8,0.0327969,3.359936,20.65582,0.049727,0.0771893,4.942195,24.33816,0.1661158,0.0330372,3.367682,28.85952,0.0458794,0.046347,3.810626,29.72778,0.0431873,0.030393,3.282942,28.68161,0.0380229,0.0471985,3.839894,27.7377,0.0448741,5.261,1.052,1.052,309.1,0.0
2024-11-05 03:26:00,248353.0,12.24,12.24,0,0.946,0,1101.123,0,16.55,0,74.05,2024-11-05 03:26:00,74.05,2024-11-05 03:26:00,0,0.0,0,11.93,0,16.55,0,16.55,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,25.8,0.0268596,3.17139,20.65582,0.0505618,0.0761596,4.902046,24.33816,0.1755643,0.0352998,3.441051,28.85952,0.046497,0.0430646,3.698847,29.72778,0.040941,0.0296378,3.258938,28.68161,0.0388463,0.04756,3.852353,27.7377,0.0539012,4.729,0.946,0.946,284.5,0.0
2024-11-05 03:27:00,248354.0,12.24,12.24,0,1.039,0,1101.189,0,16.69,0,74.56,2024-11-05 03:27:00,74.56,2024-11-05 03:27:00,0,0.0,0,12.16,0,16.69,0,16.69,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,26.1,0.0273358,3.186312,20.65582,0.0494054,0.0796776,5.039888,24.30709,0.1747236,0.0351546,3.436319,28.85952,0.044144,0.0430107,3.697026,29.72778,0.0426218,0.0324801,3.34974,28.68161,0.0400251,0.0444067,3.74435,27.7377,0.0465066,5.195,1.039,1.039,323.0,0.0
2024-11-05 03:28:00,248355.0,12.24,12.24,0,1.225,0,1101.188,0,16.72,0,74.32,2024-11-05 03:28:00,74.32,2024-11-05 03:28:00,0,0.0,0,12.15,0,16.72,0,16.72,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,27.9,0.0274427,3.189667,20.62786,0.0485636,0.0765657,4.917861,24.30709,0.1714287,0.0325792,3.352928,28.85952,0.0459787,0.0421086,3.666604,29.72778,0.0415157,0.0313719,3.314187,28.68161,0.0377042,0.0470036,3.833186,27.7377,0.0441073,6.127,1.225,1.225,318.3,0.0
2024-11-05 03:29:00,248356.0,12.24,12.24,0,1.651,0,1101.059,0,16.62,0,74.19,2024-11-05 03:29:00,74.19,2024-11-05 03:29:00,0,0.0,0,12.02,0,16.62,0,16.62,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,27.9,0.0255633,3.130951,20.62786,0.0500839,0.0776934,4.961907,24.30709,0.1655354,0.031764,3.326743,28.82385,0.0440302,0.0442604,3.739378,29.72778,0.0414844,0.0321898,3.340408,28.68161,0.0388541,0.0464645,3.814659,27.7377,0.0463041,8.26,1.651,1.651,334.7,0.0
2024-11-05 03:30:00,248357.0,12.24,12.24,0,1.558,0,1101.125,0,16.69,0,73.61,2024-11-05 03:30:00,73.61,2024-11-05 03:30:00,0,0.0,0,11.97,0,16.69,0,16.69,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,28.2,0.0261884,3.150418,20.59991,0.0493525,0.078235,4.983135,24.27606,0.1723542,0.0306299,3.290491,28.82385,0.044859,0.0426081,3.683433,29.69107,0.0420045,0.0303445,3.281399,28.68161,0.03622,0.0470635,3.835246,27.7377,0.0469393,7.791,1.558,1.558,5.195,0.0
2024-11-05 03:31:00,248358.0,12.24,12.24,0,1.332,0,1101.123,0,16.69,0,73.58,2024-11-05 03:31:00,73.58,2024-11-05 03:31:00,0,0.0,0,11.96,0,16.69,0,16.69,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,27.2,0.0264221,3.157713,20.59991,0.0483781,0.0770219,4.935654,24.27606,0.1721405,0.0321218,3.338224,28.82385,0.0472671,0.0430885,3.699655,29.72778,0.043448,0.0302534,3.2785,28.68161,0.0397349,0.0488691,3.897644,27.7377,0.0455277,6.659,1.332,1.332,21.26,0.0
2024-11-05 03:32:00,248359.0,12.24,12.24,0,1.545,0,1101.189,0,16.72,0,73.92,2024-11-05 03:32:00,73.92,2024-11-05 03:32:00,0,0.0,0,12.06,0,16.72,0,16.72,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,27.2,0.0290521,3.240383,20.59991,0.0482508,0.0802349,5.061903,24.24505,0.1725418,0.0330222,3.367197,28.82385,0.0461627,0.0412446,3.637587,29.69107,0.0400145,0.0307427,3.294088,28.7171,0.0343196,0.0471676,3.838832,27.77215,0.0511227,7.725,1.545,1.545,296.2,0.0
2024-11-05 03:33:00,248360.0,12.24,12.24,0,1.332,0,1101.06,0,16.72,0,73.41,2024-11-05 03:33:00,73.41,2024-11-05 03:33:00,0,0.0,0,11.96,0,16.72,0,16.72,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,27.2,0.0324121,3.347553,20.59991,0.0500545,0.0769095,4.931266,24.24505,0.171616,0.0351752,3.436991,28.78823,0.0442271,0.0411816,3.635474,29.69107,0.0441109,0.0298301,3.265041,28.68161,0.0370946,0.0477088,3.857488,27.77215,0.0506381,6.659,1.332,1.332,291.4,0.028
2024-11-05 03:34:00,248361.0,12.24,12.24,0,1.119,0,1101.065,0,16.79,0,73.48,2024-11-05 03:34:00,73.48,2024-11-05 03:34:00,0,0.0,0,12.04,0,16.79,0,16.79,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,27.2,0.0284752,3.222158,20.57199,0.0509518,0.0770566,4.93701,24.21405,0.1704625,0.033718,3.389674,28.78823,0.0472138,0.0418661,3.658449,29.69107,0.0436101,0.0299721,3.269554,28.68161,0.0367258,0.0489236,3.899533,27.77215,0.0510841,5.594,1.119,1.119,302.6,0.0
2024-11-05 03:35:00,248362.0,12.23,12.23,0,1.452,0,1101.136,0,16.69,0,73.38,2024-11-05 03:35:00,73.38,2024-11-05 03:35:00,0,0.0,0,11.92,0,16.69,0,16.69,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,27.7,0.0307416,3.294053,20.57199,0.048585,0.078393,4.989332,24.21405,0.1680738,0.0314666,3.317218,28.78823,0.0441741,0.0428931,3.693053,29.69107,0.044624,0.0320388,3.335559,28.7171,0.0379396,0.0472974,3.843302,27.77215,0.0512455,7.259,1.452,1.452,323.5,0.0
2024-11-05 03:36:00,248363.0,12.24,12.24,0,1.665,0,1101.142,0,16.66,0,73.04,2024-11-05 03:36:00,73.04,2024-11-05 03:36:00,0,0.0,0,11.82,0,16.66,0,16.66,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,8,27.8,0.026064,3.146539,20.57199,0.0476182,0.0787587,5.0037,24.21405,0.1772003,0.0326984,3.356764,28.75265,0.0430116,0.0391252,3.566892,29.69107,0.0410259,0.0306991,3.292698,28.7171,0.0389471,0.0459073,3.795557,27.77215,0.0446548,8.32,1.665,1.665,1.456,0.0
2024-11-05 03:37:00,248364.0,12.24,12.24,0,1.678,0,1101.144,0,16.66,0,73.21,2024-11-05 03:37:00,73.21,2024-11-05 03:37:00,0,0.0,0,11.86,0,16.66,0,16.66,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,27.3,0.0286668,3.228204,20.54406,0.0510278,0.0775628,4.956799,24.1831,0.167776,0.0341887,3.404922,28.75265,0.0425365,0.0408799,3.625375,29.69107,0.0404218,0.0307678,3.294887,28.7171,0.039303,0.0469913,3.832763,27.77215,0.0416096,8.39,1.678,1.678,344.5,0.0
2024-11-05 03:38:00,248365.0,12.23,12.23,0,1.385,0,1101.213,0,16.52,0,73.65,2024-11-05 03:38:00,73.65,2024-11-05 03:38:00,0,0.0,0,11.82,0,16.52,0,16.52,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,27.3,0.0269835,3.17527,20.54406,0.0513679,0.076957,4.93312,24.1831,0.1735931,0.0311346,3.306601,28.75265,0.0449325,0.0420899,3.665977,29.69107,0.0437076,0.0307382,3.293945,28.7171,0.03946,0.0472688,3.842317,27.77215,0.04652,6.926,1.385,1.385,297.1,0.0
