TIMESTAMP,RECORD,BattV_Min,BattV_Avg,BattV_Std,WS_ms_Avg,WS_ms_Std,BP_mbar_Avg,BP_mbar_Std,AirTC_Avg,AirTC_Std,RH_Min,RH_TMn,RH_Max,RH_TMx,Rain_mm_Tot,SlrW_Avg,SlrW_Std,PuntoRocio_Avg,PuntoRocio_Std,HI_C_Avg,HI_C_Std,WC_C_Avg,WC_C_Std,Latitude_A,Latitude_B,Longitude_A,Longitude_B,Speed,Course,MagVar,FixQual,NumSats,Altitude,VWC_5cm,Perm_5cm,TC_5cm,EC_5cm,VWC_10cm,Perm_10cm,TC_10cm,EC_10cm,VWC_20cm,Perm_20cm,TC_20cm,EC_20cm,VWC_30cm,Perm_30cm,TC_30cm,EC_30cm,VWC_40cm,Perm_40cm,TC_40cm,EC_40cm,VWC_50cm,Perm_50cm,TC_50cm,EC_50cm,WR_m_Tot,WS_ms_S_WVT,WS_ms_U_WVT,WindDir_DU_WVT,WindDir_SDU_WVT
2024-11-11 10:06:00,254206.0,13.36,13.36,0,0.466,0,853.7432,0,8.95,0,32.03,2024-11-11 10:06:00,32.03,2024-11-11 10:06:00,0,61.21,0,-6.846,0,8.95,0,8.95,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2427.0,0.0024063,2.452233,10.00854,0.0213245,0.0419137,3.660048,15.67648,0.0171053,0.1106745,6.337053,22.72949,0.1320411,0.0456749,3.787605,24.93377,0.0549266,0.0370826,3.499419,24.7131,0.0289389,0.309761,18.20552,23.96725,2.198691,2.332,0.466,0.466,328.0,0.0
2024-11-11 10:07:00,254207.0,13.31,13.31,0,0.693,0,853.6729,0,9.12,0,32.53,2024-11-11 10:07:00,32.53,2024-11-11 10:07:00,0,64.27,0,-6.494,0,9.12,0,9.12,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2427.0,0.0046641,2.514763,10.03039,0.0199761,0.0442467,3.738913,15.65188,0.0181568,0.1103638,6.323317,22.72949,0.1334093,0.0457278,3.789414,24.90216,0.0550272,0.0381206,3.533626,24.7131,0.0288093,0.3084858,18.11002,23.96725,2.189948,3.464,0.693,0.693,293.0,0.0
2024-11-11 10:08:00,254208.0,13.31,13.31,0,0.64,0,853.6679,0,9.19,0,31.99,2024-11-11 10:08:00,31.99,2024-11-11 10:08:00,0,67.34,0,-6.654,0,9.19,0,9.19,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2427.0,0.0006804,2.404962,10.05224,0.0200092,0.0391629,3.568146,15.65188,0.0219252,0.1114327,6.370641,22.72949,0.1340799,0.0481143,3.871499,24.90216,0.0574877,0.0382255,3.537093,24.7131,0.0276439,0.3013633,17.58124,23.96725,2.197984,3.198,0.64,0.64,12.7,0.0
2024-11-11 10:09:00,254209.0,13.35,13.35,0,0.626,0,853.6667,0,9.32,0,31.72,2024-11-11 10:09:00,31.72,2024-11-11 10:09:00,0,69.72,0,-6.647,0,9.32,0,9.32,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2427.0,0.0050205,2.524704,10.07412,0.0194183,0.0434133,3.710642,15.65188,0.0199529,0.1106002,6.333768,22.69985,0.1329711,0.0459751,3.797877,24.90216,0.0582609,0.0388319,3.557165,24.7131,0.0272987,0.3041008,17.78355,23.96725,2.194366,3.131,0.626,0.626,250.0,0.0
2024-11-11 10:10:00,254210.0,13.31,13.31,0,0.613,0,853.8036,0,9.39,0,30.84,2024-11-11 10:10:00,30.84,2024-11-11 10:10:00,0,73.12,0,-6.952,0,9.39,0,9.39,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2427.0,0.0010017,2.413726,10.09603,0.0214716,0.0392082,3.569649,15.65188,0.0187829,0.1098306,6.299774,22.69985,0.1345488,0.0447238,3.755143,24.90216,0.0562773,0.0367912,3.489842,24.7131,0.0265369,0.2992508,17.42591,23.96725,2.1987,3.064,0.613,0.613,303.2,0.0
2024-11-11 10:11:00,254211.0,13.31,13.31,0,0.706,0,853.7319,0,9.49,0,30.84,2024-11-11 10:11:00,30.84,2024-11-11 10:11:00,0,76.18,0,-6.865,0,9.49,0,9.49,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2427.0,0.0,2.376905,10.11788,0.0199684,0.0417946,3.656046,15.62722,0.0190142,0.1121545,6.402703,22.69985,0.134391,0.0456617,3.787152,24.90216,0.0551886,0.0361084,3.467461,24.7131,0.0274023,0.304191,17.79023,23.96725,2.190085,3.53,0.706,0.706,286.1,0.0
2024-11-11 10:12:00,254212.0,13.31,13.31,0,0.56,0,853.8018,0,9.49,0,30.88,2024-11-11 10:12:00,30.88,2024-11-11 10:12:00,0,79.57,0,-6.85,0,9.49,0,9.49,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2427.0,0.0035043,2.482544,10.16168,0.0209818,0.043134,3.701194,15.62722,0.020617,0.1101887,6.315578,22.69985,0.1349795,0.0461139,3.802633,24.90216,0.0553171,0.0377318,3.520792,24.7131,0.0274343,0.2976884,17.31147,23.96725,2.198724,2.798,0.56,0.56,343.2,0.0
2024-11-11 10:13:00,254213.0,13.31,13.31,0,0.653,0,853.736,0,9.52,0,31.32,2024-11-11 10:13:00,31.32,2024-11-11 10:13:00,0,83.7,0,-6.636,0,9.52,0,9.52,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.0044107,2.507705,10.18362,0.0198187,0.0422979,3.67298,15.62722,0.0183853,0.1118728,6.390179,22.67025,0.1336506,0.0480423,3.869007,24.90216,0.0551062,0.0384906,3.545862,24.7131,0.0289501,0.3001258,17.49016,23.96725,2.192622,3.264,0.653,0.653,271.1,0.0
2024-11-11 10:14:00,254214.0,13.32,13.32,0,0.799,0,853.866,0,9.56,0,31.45,2024-11-11 10:14:00,31.45,2024-11-11 10:14:00,0,87.4,0,-6.552,0,9.56,0,9.56,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.0042428,2.503035,10.22744,0.0190316,0.0411279,3.633678,15.62722,0.0174174,0.1074563,6.195475,22.67025,0.1339705,0.0459757,3.797898,24.90216,0.0558932,0.0384274,3.54377,24.7131,0.0264116,0.3059152,17.91827,23.96725,2.190255,3.996,0.799,0.799,287.1,0.0
2024-11-11 10:15:00,254215.0,13.3,13.3,0,0.64,0,853.7333,0,9.63,0,31.11,2024-11-11 10:15:00,31.11,2024-11-11 10:15:00,0,91.1,0,-6.633,0,9.63,0,9.63,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.0008396,2.409303,10.24942,0.0185013,0.0414203,3.64348,15.62722,0.0212552,0.1112149,6.360984,22.67025,0.1317724,0.0481469,3.872627,24.90216,0.0549911,0.0395637,3.581463,24.7131,0.0286231,0.3090532,18.15248,23.96725,2.200903,3.198,0.64,0.64,273.8,0.0
2024-11-11 10:16:00,254216.0,13.3,13.3,0,0.546,0,853.7298,0,9.73,0,30.47,2024-11-11 10:16:00,30.47,2024-11-11 10:16:00,0,94.2,0,-6.817,0,9.73,0,9.73,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.0038008,2.49076,10.29333,0.0208652,0.0432269,3.704336,15.60263,0.0210167,0.1103474,6.322593,22.67025,0.1338251,0.0455185,3.782254,24.87057,0.0543946,0.0388626,3.558182,24.7131,0.0252524,0.3043248,17.80015,23.96725,2.203275,2.732,0.546,0.546,19.8,0.028
2024-11-11 10:17:00,254217.0,13.31,13.31,0,0.573,0,853.6594,0,9.83,0,30.47,2024-11-11 10:17:00,30.47,2024-11-11 10:17:00,0,97.6,0,-6.729,0,9.83,0,9.83,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.0,2.373471,10.31527,0.0207563,0.041048,3.631,15.60263,0.0201682,0.1126741,6.425828,22.64065,0.1338281,0.0458147,3.792385,24.87057,0.0551408,0.0376896,3.5194,24.7131,0.0299689,0.3114211,18.33022,23.96725,2.197114,2.865,0.573,0.573,1.167,0.028
2024-11-11 10:18:00,254218.0,13.3,13.3,0,0.693,0,853.7274,0,10.0,0,33.1,2024-11-11 10:18:00,33.1,2024-11-11 10:18:00,0,101.3,0,-5.495,0,10.0,0,10.0,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.001827,2.436314,10.33724,0.0206746,0.0438195,3.724407,15.60263,0.0194685,0.1104631,6.327705,22.64065,0.133469,0.0471982,3.839884,24.87057,0.0580681,0.0376338,3.517563,24.7131,0.0278652,0.2999913,17.48028,23.96725,2.198166,3.464,0.693,0.693,62.07,0.0
2024-11-11 10:19:00,254219.0,13.3,13.3,0,0.56,0,853.7898,0,9.96,0,33.41,2024-11-11 10:19:00,33.41,2024-11-11 10:19:00,0,104.4,0,-5.406,0,9.96,0,9.96,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.0,2.385919,10.38125,0.0214068,0.0417255,3.653725,15.60263,0.0201148,0.1104167,6.325655,22.64065,0.1359417,0.0451424,3.769411,24.87057,0.057587,0.0366295,3.484535,24.7131,0.0271051,0.2959195,17.18237,23.96725,2.195583,2.798,0.56,0.56,48.06,0.0
2024-11-11 10:20:00,254220.0,13.31,13.31,0,0.506,0,853.9236,0,10.09,0,33.98,2024-11-11 10:20:00,33.98,2024-11-11 10:20:00,0,107.8,0,-5.063,0,10.09,0,10.09,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.006476,2.565515,10.42526,0.0216781,0.0423142,3.673529,15.60263,0.0198216,0.1104291,6.326204,22.64065,0.1353128,0.0446413,3.752333,24.87057,0.0566299,0.0354621,3.446344,24.7131,0.0286541,0.2964926,17.22414,23.96725,2.202514,2.532,0.506,0.506,6.421,0.0
2024-11-11 10:21:00,254221.0,13.29,13.29,0,0.573,0,853.7874,0,10.13,0,33.0,2024-11-11 10:21:00,33.0,2024-11-11 10:21:00,0,110.9,0,-5.419,0,10.13,0,10.13,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.0014521,2.426043,10.44729,0.0190583,0.0426804,3.685874,15.60263,0.0203387,0.1121753,6.403625,22.61108,0.1355861,0.046023,3.799519,24.87057,0.0561358,0.0387173,3.553368,24.7131,0.026467,0.2994255,17.43873,23.96725,2.194195,2.865,0.573,0.573,8.07,0.0
2024-11-11 10:22:00,254222.0,13.29,13.29,0,0.706,0,853.8513,0,10.26,0,31.01,2024-11-11 10:22:00,31.01,2024-11-11 10:22:00,0,114.9,0,-6.119,0,10.26,0,10.26,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.004103,2.499149,10.46932,0.0199813,0.0399197,3.593313,15.60263,0.020141,0.1096499,6.291803,22.61108,0.1347423,0.0479719,3.866576,24.87057,0.0576722,0.0370161,3.497232,24.6817,0.027892,0.3066489,17.97289,23.96725,2.186184,3.53,0.706,0.706,7.783,0.0
2024-11-11 10:23:00,254223.0,13.28,13.28,0,0.506,0,853.8456,0,10.43,0,29.76,2024-11-11 10:23:00,29.76,2024-11-11 10:23:00,0,119.0,0,-6.511,0,10.43,0,10.43,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.0056737,2.542978,10.51339,0.0222196,0.0404309,3.610363,15.60263,0.0197479,0.1104415,6.326751,22.61108,0.1343052,0.0473025,3.843478,24.87057,0.0575626,0.0371615,3.502011,24.7131,0.0284528,0.3009713,17.55236,23.96725,2.195422,2.532,0.506,0.506,299.5,0.0
2024-11-11 10:24:00,254224.0,13.28,13.28,0,0.453,0,853.8383,0,10.7,0,30.3,2024-11-11 10:24:00,30.3,2024-11-11 10:24:00,0,121.7,0,-6.043,0,10.7,0,10.7,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2426.0,0.0029663,2.467668,10.53549,0.02073,0.0425486,3.681428,15.60263,0.0176744,0.1125269,6.419273,22.61108,0.1325372,0.0462172,3.806174,24.87057,0.0565447,0.0380805,3.532304,24.6817,0.0264514,0.302347,17.6538,23.96725,2.200356,2.265,0.453,0.453,252.6,0.0
2024-11-11 10:25:00,254225.0,13.33,13.33,0,0.453,0,853.9055,0,10.9,0,30.06,2024-11-11 10:25:00,30.06,2024-11-11 10:25:00,0,124.8,0,-5.969,0,10.9,0,10.9,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2425.0,0.001638,2.431132,10.57962,0.0187357,0.0412602,3.638111,15.60263,0.019923,0.1130966,6.444666,22.58157,0.1344839,0.0451226,3.768736,24.83901,0.0559466,0.0372256,3.504122,24.6817,0.0291213,0.3075352,18.03899,23.96725,2.209199,2.265,0.453,0.453,255.5,0.0
2024-11-11 10:26:00,254226.0,13.28,13.28,0,0.32,0,853.8349,0,10.93,0,30.19,2024-11-11 10:26:00,30.19,2024-11-11 10:26:00,0,128.2,0,-5.882,0,10.93,0,10.93,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2425.0,0.0036424,2.486368,10.6238,0.0227009,0.0437045,3.72051,15.60263,0.0195792,0.1079816,6.218475,22.58157,0.133896,0.0484817,3.884214,24.83901,0.0573143,0.0350803,3.433898,24.6817,0.0284336,0.2983432,17.35938,23.96725,2.202054,1.6,0.32,0.32,4.28,0.0
2024-11-11 10:27:00,254227.0,13.28,13.28,0,0.613,0,853.9,0,11.17,0,28.13,2024-11-11 10:27:00,28.13,2024-11-11 10:27:00,0,132.3,0,-6.601,0,11.17,0,11.17,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2425.0,0.0010469,2.414962,10.64593,0.0208848,0.0411961,3.63596,15.60263,0.0204281,0.1126169,6.423279,22.58157,0.1356028,0.0451025,3.768049,24.83901,0.0574305,0.0360317,3.464953,24.6817,0.0264287,0.2964228,17.21905,23.96725,2.208891,3.064,0.613,0.613,272.9,0.0
2024-11-11 10:28:00,254228.0,13.27,13.27,0,0.586,0,853.829,0,11.35,0,28.62,2024-11-11 10:28:00,28.62,2024-11-11 10:28:00,0,135.7,0,-6.216,0,11.35,0,11.35,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2425.0,0.0018654,2.437369,10.69015,0.0204392,0.0415529,3.647927,15.60263,0.0206437,0.1122904,6.408743,22.58157,0.1352261,0.048098,3.870937,24.83901,0.0534108,0.0364041,3.477147,24.6817,0.0271145,0.3048185,17.83678,23.96725,2.18923,2.931,0.586,0.586,261.3,0.0
2024-11-11 10:29:00,254229.0,13.27,13.27,0,0.426,0,853.8953,0,11.56,0,28.42,2024-11-11 10:29:00,28.42,2024-11-11 10:29:00,0,138.7,0,-6.134,0,11.56,0,11.56,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2425.0,0.0022047,2.446687,10.73443,0.018786,0.0408923,3.625787,15.60263,0.0190871,0.1117869,6.386366,22.552,0.1347768,0.0450215,3.765286,24.83901,0.0559947,0.0374164,3.510399,24.6817,0.0273546,0.2989482,17.40372,23.96725,2.193112,2.132,0.426,0.426,262.4,0.02
2024-11-11 10:30:00,254230.0,13.27,13.27,0,0.0,0,853.8943,0,11.72,0,28.18,2024-11-11 10:30:00,28.18,2024-11-11 10:30:00,0,141.8,0,-6.098,0,11.72,0,11.72,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2425.0,0.0051726,2.528955,10.77874,0.0210738,0.0400671,3.598224,15.60263,0.0203756,0.1119609,6.394094,22.552,0.1352545,0.0450753,3.767122,24.83901,0.0548964,0.0377292,3.520707,24.6817,0.0278383,0.3022031,17.64317,23.96725,2.193105,0.0,0.0,0.0,0.0,0.0
2024-11-11 10:31:00,254231.0,13.27,13.27,0,0.613,0,853.826,0,11.86,0,29.91,2024-11-11 10:31:00,29.91,2024-11-11 10:31:00,0,145.5,0,-5.201,0,11.86,0,11.86,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2425.0,0.0020562,2.442607,10.82312,0.022082,0.0417527,3.654638,15.60263,0.0181583,0.1113135,6.365356,22.552,0.1350577,0.0459876,3.798307,24.83901,0.0560505,0.0371548,3.501792,24.6817,0.0247238,0.2978816,17.3256,23.96725,2.200617,3.064,0.613,0.613,91.2,0.0
2024-11-11 10:32:00,254232.0,13.26,13.26,0,0.986,0,853.8253,0,11.89,0,29.74,2024-11-11 10:32:00,29.74,2024-11-11 10:32:00,0,149.6,0,-5.247,0,11.89,0,11.89,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2424.0,0.0026737,2.459596,10.86752,0.0199049,0.0412162,3.636636,15.60263,0.0194391,0.1094771,6.284189,22.552,0.132141,0.0473044,3.843542,24.80749,0.0546068,0.0391781,3.568651,24.6817,0.0270536,0.3016624,17.60328,23.96725,2.198395,4.928,0.986,0.986,121.7,0.02
2024-11-11 10:33:00,254233.0,13.26,13.26,0,0.986,0,853.96,0,11.89,0,29.47,2024-11-11 10:33:00,29.47,2024-11-11 10:33:00,0,155.4,0,-5.367,0,11.89,0,11.89,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2424.0,0.0015979,2.430035,10.93417,0.022137,0.0425837,3.682612,15.60263,0.0197342,0.1101462,6.313702,22.52255,0.1321876,0.0467419,3.824185,24.80749,0.0540875,0.0379869,3.52921,24.6817,0.0296956,0.3016962,17.60577,23.96725,2.199442,4.928,0.986,0.986,141.8,0.02
2024-11-11 10:34:00,254234.0,13.26,13.26,0,0.653,0,853.8217,0,12.13,0,29.13,2024-11-11 10:34:00,29.13,2024-11-11 10:34:00,0,156.0,0,-5.315,0,12.13,0,12.13,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,10,2424.0,0.0032223,2.474741,11.00094,0.0177633,0.0423824,3.675826,15.60263,0.0202225,0.1098109,6.298905,22.52255,0.1334526,0.0467017,3.822805,24.80749,0.055482,0.0369272,3.494309,24.6817,0.026015,0.304569,17.81826,23.96725,2.188417,3.264,0.653,0.653,184.0,0.0
2024-11-11 10:35:00,254235.0,13.26,13.26,0,0.36,0,853.8219,0,12.33,0,28.93,2024-11-11 10:35:00,28.93,2024-11-11 10:35:00,0,160.1,0,-5.231,0,12.33,0,12.33,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2424.0,0.0057318,2.544608,11.06774,0.019564,0.0407035,3.619473,15.60263,0.0171933,0.1103525,6.322814,22.52255,0.1338533,0.0449584,3.763136,24.80749,0.0554243,0.0382115,3.53663,24.6817,0.028765,0.3046583,17.82489,23.96725,2.191586,1.799,0.36,0.36,180.7,0.0
2024-11-11 10:36:00,254236.0,13.26,13.26,0,0.0,0,853.8896,0,12.53,0,29.03,2024-11-11 10:36:00,29.03,2024-11-11 10:36:00,0,163.5,0,-5.009,0,12.53,0,12.53,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2424.0,0.0021597,2.445451,11.15704,0.0217123,0.0404176,3.60992,15.60263,0.0204395,0.1112613,6.363042,22.52255,0.1346735,0.0467298,3.823771,24.80749,0.0547764,0.0356466,3.452366,24.6817,0.027834,0.3137075,18.50265,23.96725,2.21005,0.0,0.0,0.0,0.0,0.0
2024-11-11 10:37:00,254237.0,13.25,13.25,0,0.0,0,853.8842,0,12.78,0,28.71,2024-11-11 10:37:00,28.71,2024-11-11 10:37:00,0,167.6,0,-4.938,0,12.78,0,12.78,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2424.0,0.0019486,2.439652,11.31359,0.0219684,0.0401268,3.600215,15.60263,0.0200274,0.1101485,6.313803,22.49304,0.1348559,0.0464791,3.815159,24.80749,0.0550945,0.036829,3.491085,24.6817,0.0269721,0.2995678,17.44917,23.96725,2.204221,0.0,0.0,0.0,0.0,0.0
2024-11-11 10:38:00,254238.0,13.24,13.24,0,0.0,0,853.8771,0,12.87,0,28.18,2024-11-11 10:38:00,28.18,2024-11-11 10:38:00,0,171.3,0,-5.111,0,12.87,0,12.87,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2424.0,0.0003753,2.396655,11.51565,0.0212406,0.0409457,3.627574,15.60263,0.0183417,0.1107821,6.341815,22.49304,0.1331872,0.0447578,3.756299,24.80749,0.0567645,0.0356196,3.451484,24.6817,0.0250264,0.3072636,18.01872,23.96725,2.203591,0.0,0.0,0.0,0.0,0.0
2024-11-11 10:39:00,254239.0,13.26,13.26,0,0.0,0,854.0093,0,12.93,0,28.92,2024-11-11 10:39:00,28.92,2024-11-11 10:39:00,0,174.7,0,-4.709,0,12.93,0,12.93,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2423.0,0.0013696,2.423784,11.7637,0.0166311,0.0425432,3.681247,15.60263,0.016467,0.1104633,6.327715,22.49304,0.1329071,0.046876,3.828797,24.80749,0.0564382,0.0377552,3.521565,24.6817,0.0292387,0.3026433,17.67569,23.96725,2.191974,0.0,0.0,0.0,0.0,0.0
2024-11-11 10:40:00,254240.0,13.24,13.24,0,0.0,0,853.8718,0,12.93,0,28.72,2024-11-11 10:40:00,28.72,2024-11-11 10:40:00,0,179.2,0,-4.803,0,12.93,0,12.93,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2423.0,0.0024753,2.454131,11.99032,0.0204766,0.0418085,3.656514,15.60263,0.0210131,0.110732,6.339598,22.49304,0.1337845,0.0452165,3.771941,24.80749,0.0558348,0.0384557,3.544705,24.6817,0.0283936,0.3099093,18.21664,23.96725,2.191842,0.0,0.0,0.0,0.0,0.0
2024-11-11 10:41:00,254241.0,13.24,13.24,0,0.307,0,854.0726,0,12.97,0,27.71,2024-11-11 10:41:00,27.71,2024-11-11 10:41:00,0,182.9,0,-5.249,0,12.97,0,12.97,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,8,2423.0,0.0047894,2.518256,12.19512,0.0199574,0.0425486,3.681428,15.62722,0.0213993,0.1116741,6.381356,22.49304,0.1352195,0.0462282,3.806551,24.776,0.0550368,0.0379725,3.528736,24.6817,0.0259892,0.3074569,18.03314,23.96725,2.193518,1.533,0.307,0.307,8.17,0.0
2024-11-11 10:42:00,254242.0,13.26,13.26,0,0.533,0,853.9326,0,13.23,0,28.18,2024-11-11 10:42:00,28.18,2024-11-11 10:42:00,0,186.6,0,-4.794,0,13.23,0,13.23,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,8,2421.0,0.0041674,2.500938,12.35507,0.0182365,0.0408195,3.623351,15.62722,0.0186533,0.1104952,6.329124,22.46359,0.1344729,0.0479141,3.86458,24.776,0.0558711,0.0368781,3.492697,24.6817,0.0278969,0.3060339,17.9271,23.96725,2.195974,2.665,0.533,0.533,47.46,0.0
2024-11-11 10:43:00,254243.0,13.24,13.24,0,0.653,0,853.9941,0,13.27,0,30.44,2024-11-11 10:43:00,30.44,2024-11-11 10:43:00,0,190.4,0,-3.74,0,13.27,0,13.27,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2421.0,0.0039552,2.495044,12.44668,0.0184058,0.040565,3.614843,15.62722,0.0200205,0.1097317,6.295412,22.46359,0.1365681,0.043562,3.71568,24.776,0.0568908,0.0364388,3.478285,24.6817,0.0281117,0.2932396,16.98769,23.96725,2.191942,3.264,0.653,0.653,58.35,0.0
2024-11-11 10:44:00,254244.0,13.22,13.22,0,0.666,0,853.9244,0,13.38,0,27.96,2024-11-11 10:44:00,27.96,2024-11-11 10:44:00,0,194.1,0,-4.769,0,13.38,0,13.38,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2421.0,0.0057836,2.54606,12.51553,0.0211926,0.0410227,3.630153,15.62722,0.0193292,0.1128522,6.433767,22.46359,0.1348483,0.0462999,3.809012,24.776,0.0555217,0.0367512,3.488532,24.6817,0.0245665,0.2965994,17.23194,23.96725,2.197245,3.331,0.666,0.666,78.43,0.0
2024-11-11 10:45:00,254245.0,13.22,13.22,0,0.706,0,853.9875,0,13.45,0,29.54,2024-11-11 10:45:00,29.54,2024-11-11 10:45:00,0,197.5,0,-3.979,0,13.45,0,13.45,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,9,2421.0,0.0027173,2.4608,12.56146,0.0167265,0.042107,3.666553,15.62722,0.0209871,0.1107677,6.341178,22.46359,0.1338583,0.0468436,3.827681,24.776,0.0545714,0.036994,3.496504,24.6817,0.0252594,0.3002478,17.49913,23.96725,2.197062,3.53,0.706,0.706,52.36,0.0
2024-11-11 10:46:00,254246.0,13.22,13.22,0,0.573,0,853.9165,0,13.55,0,29.51,2024-11-11 10:46:00,29.51,2024-11-11 10:46:00,0,201.2,0,-3.907,0,13.55,0,13.55,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,8,2421.0,0.0023281,2.450079,12.58447,0.020217,0.0433384,3.708108,15.65188,0.0182759,0.1106885,6.337673,22.43417,0.1348134,0.0481242,3.871842,24.776,0.0549693,0.0348447,3.42623,24.6817,0.0286369,0.3030318,17.70441,23.96725,2.195941,2.865,0.573,0.573,65.15,0.0
2024-11-11 10:47:00,254247.0,13.22,13.22,0,0.506,0,853.9136,0,13.68,0,29.51,2024-11-11 10:47:00,29.51,2024-11-11 10:47:00,0,205.3,0,-3.791,0,13.68,0,13.68,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,8,2421.0,0.0039693,2.495436,12.63049,0.018419,0.0415197,3.646813,15.65188,0.0189099,0.1094621,6.283527,22.43417,0.1343566,0.047179,3.839224,24.776,0.0562475,0.0380741,3.532092,24.65032,0.0274456,0.303629,17.7486,23.96725,2.194893,2.532,0.506,0.506,306.3,0.0
2024-11-11 10:48:00,254248.0,13.22,13.22,0,0.626,0,853.9817,0,13.55,0,27.72,2024-11-11 10:48:00,27.72,2024-11-11 10:48:00,0,208.7,0,-4.74,0,13.55,0,13.55,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,8,2421.0,0.0037727,2.489981,12.69958,0.0186303,0.0422233,3.670465,15.67648,0.0192645,0.1077722,6.209302,22.43417,0.1337437,0.0469096,3.829952,24.776,0.0568999,0.0399614,3.594702,24.6817,0.0270046,0.3037151,17.75497,23.96725,2.204147,3.131,0.626,0.626,26.64,0.0
2024-11-11 10:49:00,254249.0,13.21,13.21,0,0.746,0,853.9793,0,13.68,0,28.43,2024-11-11 10:49:00,28.43,2024-11-11 10:49:00,0,212.5,0,-4.289,0,13.68,0,13.68,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,8,2421.0,0.0030363,2.4696,12.79187,0.0187933,0.0413191,3.640085,15.67648,0.0216712,0.1114467,6.371263,22.43417,0.1343232,0.046968,3.83196,24.74453,0.0559592,0.0391696,3.568367,24.65032,0.0279269,0.301787,17.61248,23.96725,2.20257,3.73,0.746,0.746,2.285,0.0
2024-11-11 10:50:00,254250.0,13.21,13.21,0,0.347,0,853.9774,0,13.72,0,27.99,2024-11-11 10:50:00,27.99,2024-11-11 10:50:00,0,216.2,0,-4.467,0,13.72,0,13.72,0,-22.0,-55.37,-68.0,-12.33,0.0,126.8,-4.9,2,7,2421.0,0.0059508,2.550751,12.95382,0.0198527,0.0425914,3.682871,15.67648,0.0192655,0.1109981,6.35138,22.40478,0.1363343,0.045301,3.774824,24.74453,0.0576137,0.0330297,3.367441,24.65032,0.02653,0.2981069,17.34209,23.96725,2.203165,1.733,0.347,0.347,256.4,0.0
